lmMetro,lm,dm,province,country
lm,Abaqulusi lm,Zululand,KwaZulu-Natal,South Africa
lm,Alfred Duma lm,Uthukela,KwaZulu-Natal,South Africa
lm,Amahlathi lm,Amathole,Eastern Cape,South Africa
lm,Ba-Phalaborwa lm,Mopani,Limpopo,South Africa
lm,Beaufort West lm,Central Karoo,Western Cape,South Africa
lm,Bela-Bela lm,Waterberg,Limpopo,South Africa
lm,Bergrivier lm,West Coast,Western Cape,South Africa
lm,Big Five Hlabisa lm,Umkhanyakude,KwaZulu-Natal,South Africa
lm,Bitou lm,Eden,Western Cape,South Africa
lm,Blouberg lm,Capricorn,Limpopo,South Africa
lm,Blue Crane Route lm,Cacadu,Eastern Cape,South Africa
lm,Breede Valley lm,Cape Winelands,Western Cape,South Africa
metro,Buffalo City metro,Buffalo City,Eastern Cape,South Africa
lm,Bushbuckridge lm,Ehlanzeni,Mpumalanga,South Africa
lm,Cape Agulhas lm,Overberg,Western Cape,South Africa
lm,Cederberg lm,West Coast,Western Cape,South Africa
lm,Chief Albert Luthuli lm,Gert Sibande,Mpumalanga,South Africa
metro,City of Cape Town metro,City of Cape Town,Western Cape,South Africa
metro,City of Johannesburg metro,City of Johannesburg,Gauteng,South Africa
lm,City of Matlosana lm,Dr Kenneth Kaunda,North West,South Africa
metro,City of Tshwane metro,City of Tshwane,Gauteng,South Africa
lm,Collins Chabane lm,Vhembe,Limpopo,South Africa
lm,Dannhauser lm,Amajuba,KwaZulu-Natal,South Africa
lm,Dawid Kruiper lm,Z F Mgcawu,Nothern Cape,South Africa
lm,Dihlabeng lm,Thabo Mofutsanyane,Free State,South Africa
lm,Dikgatlong lm,Frances Baard,Nothern Cape,South Africa
lm,Dipaleseng lm,Gert Sibande,Mpumalanga,South Africa
lm,Ditsobotla lm,Ngaka Modiri Molema,North West,South Africa
lm,Dr Beyers Naude lm,Cacadu,Eastern Cape,South Africa
lm,Dr JS Moroka lm,Nkangala,Mpumalanga,South Africa
lm,Dr Nkosazana Dlamini Zuma lm,Sisonke,KwaZulu-Natal,South Africa
lm,Dr Pixley Ka Isaka Seme lm,Gert Sibande,Mpumalanga,South Africa
lm,Drakenstein lm,Cape Winelands,Western Cape,South Africa
lm,eDumbe lm,Zululand,KwaZulu-Natal,South Africa
metro,Ekurhuleni metro,Ekurhuleni,Gauteng,South Africa
lm,Elias Motsoaledi lm,Sekhukhune,Limpopo,South Africa
lm,Elundini lm,Joe Gqabi,Eastern Cape,South Africa
lm,Emadlangeni lm,Amajuba,KwaZulu-Natal,South Africa
lm,Emakhazeni lm,Nkangala,Mpumalanga,South Africa
lm,Emalahleni lm,Chris Hani,Eastern Cape,South Africa
lm,Emalahleni lm,Nkangala,Mpumalanga,South Africa
lm,Emfuleni lm,Sedibeng,Gauteng,South Africa
lm,Emthanjeni lm,Pixley ka Seme,Nothern Cape,South Africa
lm,Endumeni lm,Umzinyathi,KwaZulu-Natal,South Africa
lm,Engcobo lm,Chris Hani,Eastern Cape,South Africa
lm,Enoch Mgijima lm,Chris Hani,Eastern Cape,South Africa
lm,Ephraim Mogale lm,Sekhukhune,Limpopo,South Africa
metro,eThekwini metro,eThekwini,KwaZulu-Natal,South Africa
lm,Ga-Segonyana lm,John Taolo Gaetsewe,Nothern Cape,South Africa
lm,Gamagara lm,John Taolo Gaetsewe,Nothern Cape,South Africa
lm,George lm,Eden,Western Cape,South Africa
lm,Govan Mbeki lm,Gert Sibande,Mpumalanga,South Africa
lm,Great Kei lm,Amathole,Eastern Cape,South Africa
lm,Giyani lm,Mopani,Limpopo,South Africa
lm,Kokstad lm,Sisonke,KwaZulu-Natal,South Africa
lm,Letaba lm,Mopani,Limpopo,South Africa
lm,Taung lm,Dr Ruth Segomotsi Mompati,North West,South Africa
lm,Tubatse lm,Sekhukhune,Limpopo,South Africa
lm,Tzaneen lm,Mopani,Limpopo,South Africa
lm,Hantam lm,Namakwa,Nothern Cape,South Africa
lm,Hessequa lm,Eden,Western Cape,South Africa
lm,Impendle lm,Umgungundlovu,KwaZulu-Natal,South Africa
lm,Inkosi Langalibalele lm,Uthukela,KwaZulu-Natal,South Africa
lm,Intsika Yethu lm,Chris Hani,Eastern Cape,South Africa
lm,Inxuba Yethemba lm,Chris Hani,Eastern Cape,South Africa
lm,Joe Morolong lm,John Taolo Gaetsewe,Nothern Cape,South Africa
lm,Jozini lm,Umkhanyakude,KwaZulu-Natal,South Africa
lm,Kagisano/Molopo lm,Dr Ruth Segomotsi Mompati,North West,South Africa
lm,Kai Garib lm,Z F Mgcawu,Nothern Cape,South Africa
lm,Kamiesberg lm,Namakwa,Nothern Cape,South Africa
lm,Kannaland lm,Eden,Western Cape,South Africa
lm,Kareeberg lm,Pixley ka Seme,Nothern Cape,South Africa
lm,Karoo Hoogland lm,Namakwa,Nothern Cape,South Africa
lm,Kgatelopele lm,Z F Mgcawu,Nothern Cape,South Africa
lm,Kgetlengrivier lm,Bojanala,North West,South Africa
lm,Khâi-Ma lm,Namakwa,Nothern Cape,South Africa
lm,Kheis lm,Z F Mgcawu,Nothern Cape,South Africa
lm,King Sabata Dalindyebo lm,O.R.Tambo,Eastern Cape,South Africa
lm,Knysna lm,Eden,Western Cape,South Africa
lm,Kopanong lm,Xhariep,Free State,South Africa
lm,Kou-Kamma lm,Cacadu,Eastern Cape,South Africa
lm,Kouga lm,Cacadu,Eastern Cape,South Africa
lm,KwaDukuza lm,iLembe,KwaZulu-Natal,South Africa
lm,Laingsburg lm,Central Karoo,Western Cape,South Africa
lm,Langeberg lm,Cape Winelands,Western Cape,South Africa
lm,Lekwa lm,Gert Sibande,Mpumalanga,South Africa
lm,Lekwa-Teemane lm,Dr Ruth Segomotsi Mompati,North West,South Africa
lm,Lepele-Nkumpi lm,Capricorn,Limpopo,South Africa
lm,Lephalale lm,Waterberg,Limpopo,South Africa
lm,Lesedi lm,Sedibeng,Gauteng,South Africa
lm,Letsemeng lm,Xhariep,Free State,South Africa
lm,Madibeng lm,Bojanala,North West,South Africa
lm,Mafikeng lm,Ngaka Modiri Molema,North West,South Africa
lm,Mafube lm,Fezile Dabi,Free State,South Africa
lm,Magareng lm,Frances Baard,Nothern Cape,South Africa
lm,Makana lm,Cacadu,Eastern Cape,South Africa
lm,Makhado lm,Vhembe,Limpopo,South Africa
lm,Makhuduthamaga lm,Sekhukhune,Limpopo,South Africa
lm,Maluti a Phofung lm,Thabo Mofutsanyane,Free State,South Africa
lm,Mamusa lm,Dr Ruth Segomotsi Mompati,North West,South Africa
lm,Mandeni lm,iLembe,KwaZulu-Natal,South Africa
metro,Mangaung metro,Mangaung,Free State,South Africa
lm,Mantsopa lm,Thabo Mofutsanyane,Free State,South Africa
lm,Maphumulo lm,iLembe,KwaZulu-Natal,South Africa
lm,Maquassi Hills lm,Dr Kenneth Kaunda,North West,South Africa
lm,Maruleng lm,Mopani,Limpopo,South Africa
lm,Masilonyana lm,Lejweleputswa,Free State,South Africa
lm,Matatiele lm,Alfred Nzo,Eastern Cape,South Africa
lm,Matjhabeng lm,Lejweleputswa,Free State,South Africa
lm,Matzikama lm,West Coast,Western Cape,South Africa
lm,Mbhashe lm,Amathole,Eastern Cape,South Africa
lm,Mbizana lm,Alfred Nzo,Eastern Cape,South Africa
lm,Mbombela lm,Ehlanzeni,Mpumalanga,South Africa
lm,Merafong City lm,West Rand,Gauteng,South Africa
lm,Metsimaholo lm,Fezile Dabi,Free State,South Africa
lm,Mfolozi lm,Uthungulu,KwaZulu-Natal,South Africa
lm,Mhlontlo lm,O.R.Tambo,Eastern Cape,South Africa
lm,Midvaal lm,Sedibeng,Gauteng,South Africa
lm,Mkhambathini lm,Umgungundlovu,KwaZulu-Natal,South Africa
lm,Mkhondo lm,Gert Sibande,Mpumalanga,South Africa
lm,Mnquma lm,Amathole,Eastern Cape,South Africa
lm,Modimolle/Mookgophong lm,Waterberg,Limpopo,South Africa
lm,Mogalakwena lm,Waterberg,Limpopo,South Africa
lm,Mogale City lm,West Rand,Gauteng,South Africa
lm,Mohokare lm,Xhariep,Free State,South Africa
lm,Molemole lm,Capricorn,Limpopo,South Africa
lm,Moqhaka lm,Fezile Dabi,Free State,South Africa
lm,Moretele lm,Bojanala,North West,South Africa
lm,Moses Kotane lm,Bojanala,North West,South Africa
lm,Mossel Bay lm,Eden,Western Cape,South Africa
lm,Mpofana lm,Umgungundlovu,KwaZulu-Natal,South Africa
lm,Msinga lm,Umzinyathi,KwaZulu-Natal,South Africa
lm,Msukaligwa lm,Gert Sibande,Mpumalanga,South Africa
lm,Mthonjaneni lm,Uthungulu,KwaZulu-Natal,South Africa
lm,Mtubatuba lm,Umkhanyakude,KwaZulu-Natal,South Africa
lm,Musina lm,Vhembe,Limpopo,South Africa
lm,Nala lm,Lejweleputswa,Free State,South Africa
lm,Naledi lm,Dr Ruth Segomotsi Mompati,North West,South Africa
lm,Nama Khoi lm,Namakwa,Nothern Cape,South Africa
lm,Ndlambe lm,Cacadu,Eastern Cape,South Africa
lm,Ndwedwe lm,iLembe,KwaZulu-Natal,South Africa
metro,Nelson Mandela Bay metro,Nelson Mandela Bay,Eastern Cape,South Africa
lm,Newcastle lm,Amajuba,KwaZulu-Natal,South Africa
lm,Ngqushwa lm,Amathole,Eastern Cape,South Africa
lm,Ngquza Hill lm,O.R.Tambo,Eastern Cape,South Africa
lm,Ngwathe lm,Fezile Dabi,Free State,South Africa
lm,Nkandla lm,Uthungulu,KwaZulu-Natal,South Africa
lm,Nketoana lm,Thabo Mofutsanyane,Free State,South Africa
lm,Nkomazi lm,Ehlanzeni,Mpumalanga,South Africa
lm,Nongoma lm,Zululand,KwaZulu-Natal,South Africa
lm,Nqutu lm,Umzinyathi,KwaZulu-Natal,South Africa
lm,Ntabankulu lm,Alfred Nzo,Eastern Cape,South Africa
lm,Nyandeni lm,O.R.Tambo,Eastern Cape,South Africa
lm,Okhahlamba lm,Uthukela,KwaZulu-Natal,South Africa
lm,Oudtshoorn lm,Eden,Western Cape,South Africa
lm,Overstrand lm,Overberg,Western Cape,South Africa
lm,Phokwane lm,Frances Baard,Nothern Cape,South Africa
lm,Phumelela lm,Thabo Mofutsanyane,Free State,South Africa
lm,Polokwane lm,Capricorn,Limpopo,South Africa
lm,Port St Johns lm,O.R.Tambo,Eastern Cape,South Africa
lm,Prince Albert lm,Central Karoo,Western Cape,South Africa
lm,Ramotshere Moiloa lm,Ngaka Modiri Molema,North West,South Africa
lm,Rand West City lm,West Rand,Gauteng,South Africa
lm,Ratlou lm,Ngaka Modiri Molema,North West,South Africa
lm,Ray Nkonyeni lm,Ugu,KwaZulu-Natal,South Africa
lm,Raymond Mhlaba lm,Amathole,Eastern Cape,South Africa
lm,Renosterberg lm,Pixley ka Seme,Nothern Cape,South Africa
lm,Richmond lm,Umgungundlovu,KwaZulu-Natal,South Africa
lm,Richtersveld lm,Namakwa,Nothern Cape,South Africa
lm,Rustenburg lm,Bojanala,North West,South Africa
lm,Sakhisizwe lm,Chris Hani,Eastern Cape,South Africa
lm,Saldanha Bay lm,West Coast,Western Cape,South Africa
lm,Senqu lm,Joe Gqabi,Eastern Cape,South Africa
lm,Setsoto lm,Thabo Mofutsanyane,Free State,South Africa
lm,Siyancuma lm,Pixley ka Seme,Nothern Cape,South Africa
lm,Siyathemba lm,Pixley ka Seme,Nothern Cape,South Africa
lm,Sol Plaatjie lm,Frances Baard,Nothern Cape,South Africa
lm,Stellenbosch lm,Cape Winelands,Western Cape,South Africa
lm,Steve Tshwete lm,Nkangala,Mpumalanga,South Africa
lm,Sundays River Valley lm,Cacadu,Eastern Cape,South Africa
lm,Swartland lm,West Coast,Western Cape,South Africa
lm,Swellendam lm,Overberg,Western Cape,South Africa
lm,Thaba Chweu lm,Ehlanzeni,Mpumalanga,South Africa
lm,Thabazimbi lm,Waterberg,Limpopo,South Africa
lm,Msunduzi lm,Umgungundlovu,KwaZulu-Natal,South Africa
lm,Theewaterskloof lm,Overberg,Western Cape,South Africa
lm,Thembelihle lm,Pixley ka Seme,Nothern Cape,South Africa
lm,Thembisile lm,Nkangala,Mpumalanga,South Africa
lm,Thulamela lm,Vhembe,Limpopo,South Africa
lm,Tokologo lm,Lejweleputswa,Free State,South Africa
lm,Tsantsabane lm,Z F Mgcawu,Nothern Cape,South Africa
lm,Tswaing lm,Ngaka Modiri Molema,North West,South Africa
lm,Tswelopele lm,Lejweleputswa,Free State,South Africa
lm,Ubuhlebezwe lm,Sisonke,KwaZulu-Natal,South Africa
lm,Ubuntu lm,Pixley ka Seme,Nothern Cape,South Africa
lm,Ulundi lm,Zululand,KwaZulu-Natal,South Africa
lm,Umdoni lm,Ugu,KwaZulu-Natal,South Africa
lm,Umhlabuyalingana lm,Umkhanyakude,KwaZulu-Natal,South Africa
lm,uMhlathuze lm,Uthungulu,KwaZulu-Natal,South Africa
lm,uMlalazi lm,Uthungulu,KwaZulu-Natal,South Africa
lm,uMngeni lm,Umgungundlovu,KwaZulu-Natal,South Africa
lm,uMshwathi lm,Umgungundlovu,KwaZulu-Natal,South Africa
lm,Umsobomvu lm,Pixley ka Seme,Nothern Cape,South Africa
lm,uMuziwabantu lm,Ugu,KwaZulu-Natal,South Africa
lm,Umvoti lm,Umzinyathi,KwaZulu-Natal,South Africa
lm,Umzimkhulu lm,Sisonke,KwaZulu-Natal,South Africa
lm,Umzimvubu lm,Alfred Nzo,Eastern Cape,South Africa
lm,Umzumbe lm,Ugu,KwaZulu-Natal,South Africa
lm,uPhongolo lm,Zululand,KwaZulu-Natal,South Africa
lm,Ventersdorp/Tlokwe lm,Dr Kenneth Kaunda,North West,South Africa
lm,Victor Khanye lm,Nkangala,Mpumalanga,South Africa
lm,Walter Sisulu lm,Joe Gqabi,Eastern Cape,South Africa
lm,Witzenberg lm,Cape Winelands,Western Cape,South Africa
